co,no,no2,o3,so2,pm2_5,pm10,nh3
0.14676367251241593,0.0021723054168977626,0.11312672116099139,0.012445495789715252,0.16723842195540312,0.14059567368760312,0.141043559282553,0.1022749368073109
0.14676367251241593,0.0035588833425771863,0.11614285089828212,0.00992109026073755,0.19515047559644474,0.1420175555007868,0.1380320122458487,0.09858059498347269
0.1631730087788652,0.010306895914217046,0.1400970406958954,0.005578406623475206,0.27132387338219244,0.15839763398866288,0.15280689494525973,0.1195800116663426
0.20875100877067213,0.04025697910889259,0.18503300257900945,0.002383180044839091,0.4014501793232497,0.19826720003033352,0.19611660177697912,0.16993972389655845
0.24886014034714005,0.08365686818265854,0.23298509419941427,0.006213921302098963,0.5613597380321224,0.2328663241511366,0.2342351336062028,0.2216605094302936
0.21969011111156633,0.07848031059345535,0.31686847051623895,0.01812982152629442,0.9554030874785594,0.22649629362807372,0.22050846893614187,0.12191328018666146
0.4384680613988014,0.18797374745794046,0.5446081216942781,4.413296379331651e-05,0.7844222672696087,0.49981989497033025,0.5177198762104422,0.2241882169939724
0.380128002927654,0.10635052689961176,0.38278620448485373,2.2066481896658247e-05,0.449789490098238,0.40571027736174575,0.43046820405310976,0.2389655842893253
0.35095797369208026,0.0815770012941394,0.2958866984307383,0.0,0.2899578980196476,0.34826625210912476,0.3761938038667598,0.21679953334629595
0.3290797690102919,0.07122388611573303,0.24496218909822093,0.0,0.2081709028535787,0.31340171004986067,0.3378423346976806,0.17732840754423487
0.3290797690102919,0.07228692919208726,0.20601477466451018,0.0,0.1970216747232185,0.3104252374542628,0.32825862700076536,0.19210577483958782
0.3217865789462904,0.06609354779071917,0.17904445512960615,1.76531855173266e-05,0.20068610634648373,0.30911710618613386,0.32246847026721237,0.20941084969861948
0.314494754392505,0.06401368090220004,0.16256502163745246,3.53063710346532e-05,0.21183533447684394,0.31268128993118094,0.3201557352500749,0.20941084969861948
0.2926165497107167,0.05574043261231281,0.1535603444507584,7.061274206930641e-05,0.21183533447684394,0.301344152274063,0.29975707963129344,0.1724674314602372
0.2561533304111415,0.04335366980957663,0.1505879267386458,0.00022949141172524582,0.22298456260720417,0.27271693176863143,0.2634022162324049,0.14660703869336963
0.20510509649377945,0.02218524681087077,0.17003977794291208,0.0020477695200098855,0.3531888351785436,0.2289798471951012,0.21436890619280555,0.1392183550456932
0.23427512572935316,0.05985394712516177,0.18503300257900945,0.0017476653662153335,0.457274286605333,0.24602347052912968,0.23571594955242753,0.174995139023916
0.26344652047514294,0.1012201885745979,0.21501945185120425,0.0018359312938019665,0.5836581942928427,0.26617627542798644,0.2580446574157266,0.19716118996694537
0.2561533304111415,0.09914032168607877,0.2869257332692223,0.0008650060903490034,0.8141275534071418,0.2581189451532789,0.25019134138630994,0.16993972389655845
0.24886014034714005,0.1084303937881309,0.3318616951523364,0.0007414337917277172,0.9851863402463749,0.2558818511005366,0.24901001630561376,0.15516235660120553
0.7155874356674,0.6115270844888149,0.35883201468724046,6.619944568997477e-06,0.4869795727428661,0.7732003715851141,0.8002562310738411,0.2389655842893253
0.4457612514628029,0.318127195415049,0.298902828168029,4.4132963793316535e-06,0.30484952440355534,0.5387794566515632,0.5433762603573924,0.1108302547151468
0.2962624619876094,0.14873359216121276,0.21501945185120425,2.2066481896658233e-06,0.187743645719632,0.3780878533376306,0.37912215899637286,0.08866420377211742
0.23062921345246046,0.07330375300425217,0.16107881278139613,0.0,0.13566193669109622,0.2787077938081787,0.28222022561645205,0.09235854559595566
0.20145918421688674,0.04594194860417822,0.1310923635092014,3.53063710346532e-05,0.12077031030718852,0.22132064382808506,0.22866127583108714,0.09974722924363212
0.19416599415288527,0.04335366980957663,0.11461293001704768,5.29595565519798e-05,0.12451270856073601,0.19769844730506006,0.21087484609497187,0.10480264437098968
0.19052008187599256,0.050563875023109627,0.10565196485553174,3.53063710346532e-05,0.13566193669109622,0.18738506455343437,0.21415260723436824,0.11452459653898502
0.20510509649377945,0.08670733961915326,0.10412204397429732,8.8265927586633e-05,0.17838765008576332,0.19163175156880963,0.24383547968453628,0.1602177717285631
0.24521422807024734,0.1632002218524681,0.11164051230493509,0.002153688633113845,0.23787618899111185,0.19860845166549762,0.2785597817044358,0.24888197550068059
0.24521422807024734,0.2045202440377149,0.13262228439043577,0.006213921302098963,0.256510213628567,0.16806643031831198,0.2477621376992446,0.3029360295547346
0.12670978947929,0.08365686818265854,0.13559470210254837,0.029975109008420566,0.24902541712147203,0.08859271617343167,0.141825563209211,0.2955473459070581
0.10118567252060898,0.06091699020151599,0.12213139834768542,0.0669055731106678,0.2825510681428349,0.07571994615807537,0.12683438155136267,0.3497958390044721
0.08842361404126844,0.037668700314290995,0.11461293001704768,0.15149963810969688,0.330812412287541,0.08910459362617781,0.14277395095005158,0.38421154967917565
0.04557936550202301,0.01104640414124607,0.04497967390829216,0.2323159214080181,0.17838765008576332,0.07638349100422773,0.15447073308708528,0.2659926113163523
0.0337294678470137,0.007395082270290258,0.03295886698430738,0.22979151587904037,0.14127553407141746,0.06639240146359035,0.17515224118997705,0.19949445848726424
0.03190514619835128,0.0066555740432612314,0.03820431000568256,0.22979151587904037,0.15421799469826916,0.07338805998445411,0.20431932381617918,0.17732840754423487
0.05560630701858597,0.010537992235163616,0.0786816453206277,0.2171518350486345,0.21557773273039144,0.09792026086791666,0.25809457255998136,0.21427182578261716
0.08660065790282209,0.014281752634498058,0.12659002491585436,0.19948099634579058,0.2527678153750195,0.1250118490151099,0.3130345080030615,0.26113163523235466
0.12123955555373489,0.015206137918284339,0.18804913231630016,0.1603438840538775,0.27506627163573993,0.14535423815572454,0.3579082226880969,0.30799144468209216
0.19234303801443894,0.010029580329081161,0.2898981509813349,0.08457641181351175,0.32340558241072825,0.18361233814245365,0.4219826295297993,0.4236826754812366
0.288970637433824,0.02061379182843409,0.36482056213664377,0.010715483609017248,0.3717448931857166,0.24509450774451638,0.5202988253302718,0.5961501069414739
0.3363715935640773,0.08569051580698836,0.32884556541504567,5.29595565519798e-05,0.375487291439264,0.2841867783949798,0.5866693288076936,0.6945362628815865
0.3290797690102919,0.10944721760029581,0.3078637933295449,0.0,0.33829720879463593,0.2811723889510304,0.5919769724801172,0.674897919502236
0.30355565205161084,0.11051026067665004,0.2839096035319316,0.0,0.29736472789646035,0.261247085142283,0.5657881601277828,0.5813727396461209
0.24886014034714005,0.09706045479755963,0.24496218909822093,0.0,0.22672696086075161,0.21222060022370945,0.47565804798509204,0.41882169939723896
0.1631730087788652,0.0547236088001479,0.20002622721510682,0.0001941850406905926,0.13940433494464372,0.13998900411397808,0.32594589198362783,0.27590900252770756
0.11030181872305678,0.019088556110186724,0.16256502163745246,0.002418486415873744,0.10774988305005459,0.09462149506133052,0.21087484609497187,0.2659926113163523
0.07748451170037429,0.002634498058790904,0.12659002491585436,0.016558688015252353,0.1022142523000156,0.06548239710315279,0.1381484809157765,0.29068636982306045
0.049225277778915714,0.0,0.080167854176684,0.05301251610853178,0.1059566505535631,0.03710163611200638,0.0797644005191175,0.2955473459070581
0.0337294678470137,3.081284279287577e-05,0.055470559951042525,0.07447878969760093,0.1022142523000156,0.01753654236259882,0.04327643006888289,0.27590900252770756
0.02734843860734345,6.162568558575198e-05,0.04869519604843292,0.07511430437622468,0.1022142523000156,0.006540656340644966,0.027403414195867025,0.24888197550068059
0.03008219005990493,9.24385283786282e-05,0.05844297766315512,0.06563454375342029,0.11523467955714956,0.005554818283504275,0.03189577717879605,0.25121524402099943
0.04557936550202301,0.007811055647994084,0.0786816453206277,0.05364803078715554,0.13753313581786997,0.011811098261512505,0.04677049016671658,0.27590900252770756
0.052871190055808405,0.023710482529118136,0.0786816453206277,0.056172436316133244,0.1449399656946827,0.014825487705461923,0.05600479185384845,0.27590900252770756
0.04831448246480056,0.02602144573858384,0.06443152511255845,0.07700319522657863,0.14306876656790896,0.016417995336227655,0.06796778809357426,0.25374295158467824
0.04375640936357666,0.020336476243298207,0.05319753464177994,0.12246014793369461,0.15055356307500392,0.02324302803950936,0.0874513327343516,0.24635426793700177
0.03737538012390639,0.012340543538546866,0.03973423088691698,0.19443218528783518,0.1449399656946827,0.03875101901529946,0.1172673122358657,0.23410460820532764
0.0291713947457898,0.00776483638380477,0.026227215106875895,0.23484032693699575,0.1188991111804148,0.04959523764384705,0.15115969518485242,0.19463348240326658
0.02734843860734345,0.007071547420965059,0.025484110678847746,0.24493794905290656,0.11149228130360209,0.05359546514493716,0.17263984559582043,0.1798561151079137
0.02734843860734345,0.0069791088925864305,0.028849936617563493,0.2474623545818843,0.11523467955714956,0.05640131192295297,0.18724834448104888,0.16993972389655845
0.052871190055808405,0.012848955444629322,0.0719499934431962,0.23484032693699575,0.18025884921253707,0.07069596375149298,0.20944394529300187,0.2119385572622983
0.08477770176437577,0.019088556110186724,0.1310923635092014,0.204529807403746,0.22298456260720417,0.08442186285475953,0.2235366543542644,0.26113163523235466
0.10847749707439439,0.021399519319652432,0.18804913231630016,0.14645082705174148,0.21183533447684394,0.08328435740421258,0.2156001464177565,0.29068636982306045
0.14129480409707687,0.01363468293584766,0.2569392839970276,0.07511430437622468,0.22298456260720417,0.08957855423057237,0.21739709161092807,0.3449348629204744
0.1759350672582057,0.0036051026067665,0.2929142807186257,0.023655268593217645,0.24536098549820679,0.1060344664151516,0.23275431765997806,0.43846004277658956
0.18869712573754624,0.011462377518949898,0.2689163788958342,0.008032199410383602,0.24536098549820679,0.11771285570743364,0.24365245748893544,0.5024304880419987
0.19052008187599256,0.018533924939914955,0.24496218909822093,0.004095539040019772,0.24161858724465934,0.12353309192939885,0.24529965724934277,0.5419016138440599
0.17228778947109694,0.016731373636531707,0.2239804170127202,0.00451921549243561,0.21932013098393893,0.11638576601512884,0.23278759442281455,0.5123468792533541
0.13035570175618272,0.007117766685154373,0.19403767976570352,0.010874362278673185,0.16536722282862937,0.08811875556903712,0.18729825962530364,0.3989889169745285
0.07657235087604308,0.0006932889628397116,0.13559470210254837,0.029657351669108687,0.1059566505535631,0.05374713253834342,0.12929686200126453,0.29068636982306045
0.052871190055808405,4.621926418931411e-05,0.0951610788127814,0.04416827016435116,0.09480742242320289,0.03926289646804558,0.09981365012811554,0.2733812949640288
0.04375640936357666,0.0,0.0771954364645714,0.04985259590093032,0.09847185404646813,0.03245682218893966,0.08279258593724002,0.2807699786117052
0.04011049708668397,0.0,0.07269309787122437,0.05048811057955408,0.10774988305005459,0.027603465599939342,0.0695650727097268,0.29807505347073693
0.036463219299575196,0.0,0.06893386370590548,0.05048811057955408,0.10962108217682834,0.02149885301533737,0.05400818608365779,0.30799144468209216
0.035552423985460054,0.0,0.0704200725619618,0.04985259590093032,0.11523467955714956,0.015451115703262748,0.04029815979501514,0.31032471320241106
0.04740232164046936,0.0006008504344610834,0.09367486995672508,0.04164386463537346,0.14681116482145642,0.018200087208751214,0.04304349272902731,0.3398794477931169
0.07657235087604308,0.01982806433721575,0.12060147746645102,0.02902183699048493,0.1858724465928583,0.03054202134718563,0.06380819273901035,0.38926696480653317
0.09024657017971482,0.0547236088001479,0.11312672116099139,0.03818384027397744,0.20068610634648373,0.036267465448271946,0.07750158064623473,0.38926696480653317
0.07201564328503524,0.04335366980957663,0.09214494907549066,0.07006549331826928,0.2044285046000312,0.03251369746146701,0.08187747495923596,0.3350184717091192
0.06381029239670258,0.02629876132371973,0.08467019277003102,0.12498455346267234,0.2304693591142991,0.04168957476254575,0.10398988386409769,0.31032471320241106
0.05560630701858597,0.014790164540580512,0.06443152511255845,0.20957861846170142,0.23787618899111185,0.05992757881964852,0.13824831120428605,0.2881586622593817
0.0337294678470137,0.006470696986503975,0.03746120557765441,0.21462742951965683,0.14127553407141746,0.052135666483401906,0.16288975408472264,0.20688314213494072
0.0291713947457898,0.006932889628397116,0.03295886698430738,0.20957861846170142,0.12638390768750976,0.05039149145922991,0.17897906891617582,0.17732840754423487
0.03008219005990493,0.007487520798668885,0.0359749967215981,0.22221829929210726,0.13566193669109622,0.05435380211196846,0.19210675185517953,0.174995139023916
0.06836836549792646,0.016731373636531707,0.09367486995672508,0.2121030239906791,0.2044285046000312,0.07647828312510666,0.2256497287943829,0.24149329185300408
0.12123955555373489,0.027870216306156406,0.17904445512960615,0.18433456317192437,0.2676594417589272,0.10470737672284683,0.26494958570430266,0.3153801283297686
0.16499596491731156,0.03716028840820854,0.26594396118372166,0.12120677176196444,0.27880866988928743,0.11651847498435935,0.2856810089514492,0.3597122302158274
0.2123982865577809,0.0350804215196894,0.35581588494994976,0.03786608293466556,0.30110712615000784,0.13033916620850478,0.3074772886093641,0.4335990666925919
0.24156831579335464,0.05366056572379367,0.34383879005114304,0.0012710293572475151,0.30110712615000784,0.1479894591161583,0.3343149978370104,0.5172078553373517
0.23792240351646193,0.06503050471436495,0.2898981509813349,0.0002118382262079192,0.2676594417589272,0.15356323582383835,0.33727662972945993,0.5518180050554151
0.2123982865577809,0.051626918099463855,0.2599554137343183,0.0004236764524158384,0.24161858724465934,0.14742070639088484,0.31667831353365944,0.5615399572234104
0.18322689181199112,0.0350804215196894,0.2269965467500109,0.0011827634296608823,0.21557773273039144,0.12770394524807102,0.2706565505307644,0.5222632704647092
0.1358259356817378,0.01650027731558514,0.19102155002841276,0.004395643193814323,0.16536722282862937,0.08900980150529889,0.19603340986988782,0.41882169939723896
